dim_0,dim_1,cluster_label
9.603999,-1.5405688,1
4.8374004,-2.5594575,0
13.865015,9.635597,1
8.903901,0.32474333,1
16.734837,2.3151536,1
-1.6099334,2.2016964,0
16.746399,0.37826735,1
7.946603,-0.19574077,1
6.4303102,-4.1599593,0
4.4094024,-3.680189,0
16.991714,2.3239226,1
11.895698,-2.3328226,1
10.469299,-1.9680834,1
-3.2704833,4.0521727,0
5.082265,-5.6621094,0
2.1968434,3.739205,0
-1.2686903,-2.5278902,0
13.881715,1.6722378,1
12.787142,0.35346812,1
16.498426,1.8873643,1
-0.098839045,-3.632456,0
15.309895,5.395709,1
13.885612,4.6101336,1
8.812202,0.30667648,1
10.896861,0.52295613,1
13.755488,-2.2782772,1
1.1871965,-1.8646107,0
6.821035,3.2925553,1
10.992852,0.9733494,1
2.2108688,-2.6830091,0
15.214385,6.5078673,1
12.656328,0.6122003,1
10.553149,3.0228465,1
13.206614,0.444046,1
14.22201,8.604063,1
11.353504,-1.1688203,1
3.3123047,-3.190117,0
1.9292084,-5.208923,0
-2.0103014,4.383457,0
14.044398,6.7768526,1
16.035027,1.3402278,1
16.567055,1.6488563,1
-3.0039978,6.6725526,0
2.2505364,-4.2143855,0
15.445781,3.8107457,1
-0.20782894,-2.8467376,0
9.927932,2.0423636,1
1.1328301,6.8940034,0
14.389897,5.932081,1
11.623843,8.032883,1
15.402781,2.8255086,1
8.1688,3.313525,1
-0.85101926,3.7615237,0
-0.08485799,5.07396,0
-3.7932491,8.819291,0
8.044394,4.280015,1
16.503607,1.8553467,1
1.589751,2.7864485,0
9.703838,1.5764225,1
-1.9964563,7.7977815,0
-4.1645713,8.346159,0
-4.172233,4.5965333,0
-0.63982576,10.378027,0
10.890176,2.7738264,1
4.21065,3.371813,0
-1.9962258,2.5697396,0
12.863247,-2.4954643,1
-3.8896737,9.434004,0
16.309023,4.459811,1
10.535973,-1.2036802,1
14.556624,3.7857895,1
7.01816,6.3133206,1
-2.064402,4.391265,0
-1.3439167,0.74733686,0
13.328921,3.3320422,1
14.323784,7.8956175,1
-1.0277158,4.586003,0
12.941671,-1.6459309,1
10.713407,10.515501,1
-0.0134381475,-3.1706362,0
-4.3950925,6.7036834,0
-4.2159,8.490397,0
-4.1685543,4.794054,0
12.705587,-0.91416556,1
-3.563156,8.175443,0
-4.047877,8.47385,0
-2.988814,3.127696,0
2.3525484,4.6029553,0
-4.1489663,4.7101936,0
-3.4119947,-0.7457492,0
11.2979555,13.708405,1
14.770076,4.656886,1
-0.6028874,4.2136683,0
-0.6965558,-2.4213898,0
17.149887,2.0735986,1
-0.2678712,9.494575,0
-1.1164242,0.43800047,0
11.81178,1.1086262,1
1.7283249,4.535318,0
9.314227,1.2072152,1
10.736142,2.446401,1
-1.7465721,10.692546,0
12.41406,10.8745775,1
-2.0494883,4.563603,0
-3.5442898,3.9979272,0
10.47677,3.1683795,1
8.019713,13.735199,1
14.933237,-0.31513435,1
-0.56836146,-2.5542438,0
-4.9481206,3.143747,0
-2.435571,8.799647,0
9.3329935,7.523465,1
-3.862298,2.7911687,0
14.623006,7.339671,1
-3.8084316,2.8828816,0
14.450662,7.019709,1
-0.8822229,11.220068,0
11.67667,0.28929237,1
1.3698298,3.8214178,0
-3.4623585,3.9810443,0
9.695106,2.3144076,1
10.17924,8.401281,1
-6.155552,4.693773,0
11.214587,0.36703745,1
13.775587,10.817143,1
14.684037,-0.5134881,1
14.948308,2.921069,1
12.837331,13.569405,1
13.372599,9.413295,1
7.106161,0.7371615,1
-0.095553465,10.893519,0
7.433451,-4.270218,0
10.740574,1.1829118,1
-2.3678498,10.907581,0
-2.1530337,8.373906,0
9.204908,-0.72467655,1
5.1500864,1.1194316,0
7.645818,4.3419647,1
11.086233,10.860522,1
7.3487444,-2.500852,-1
5.511511,-5.044559,0
7.3487115,3.514361,1
11.27093,2.648141,1
14.317576,8.71819,1
16.158886,0.1245169,1
10.676101,4.020749,1
6.214711,7.201114,1
1.1851727,-2.4694135,0
16.02636,-0.8540912,1
17.222109,1.2972398,1
3.1545272,2.227716,0
8.781453,4.3445716,1
6.099406,9.721477,1
5.5745635,-5.1439137,0
-2.8026714,1.1606559,0
-3.9967828,7.9446244,0
9.852335,1.8884331,1
6.900434,7.406604,1
-1.9563763,11.747513,0
13.498121,11.824354,1
4.662509,2.901957,0
15.21795,5.446835,1
9.976642,0.18343826,1
-3.666446,8.260368,0
-3.5669765,8.18076,0
-6.278238,3.5691354,0
6.2542086,11.285864,1
6.267117,6.965535,1
7.1070614,14.166067,1
-3.9055684,9.278092,0
6.833493,8.481662,1
6.3211665,11.798099,1
0.9329725,-2.7288034,0
-3.6498127,9.734147,0
6.332778,5.5695705,1
6.566241,7.6674976,1
13.108502,1.9771658,1
-1.1892102,-2.6914117,0
-2.0922925,-2.362898,0
-2.256409,-2.0843992,0
-3.6726878,-1.1327252,0
-3.8667822,-0.43418425,0
-4.7579713,2.1574152,0
-6.535862,1.863423,0
-5.532138,1.3525498,0
-4.112671,-0.9748729,0
-5.8438663,1.9558133,0
-5.338432,0.5077741,0
6.690415,8.203127,1
-2.022934,-2.4048765,0
-5.663652,1.1671739,0
-6.668646,2.7011204,0
-5.9621587,4.152447,0
-3.9856021,-0.892266,0
-6.747006,3.7890036,0
-3.4162803,-1.5481156,0
-6.673841,2.866079,0
-5.9035296,3.3363597,0
-3.957265,-1.0217239,0
-6.154353,3.098309,0
-5.62522,3.3538008,0
-5.1622486,4.5783706,0
-6.5586076,2.5295546,0
-5.5518384,4.6116657,0
-5.1555157,2.0249705,0
-6.819364,3.1581843,0
-6.52254,3.9371424,0
-5.214484,0.6119979,0
-5.627681,0.7851944,0
-6.2669516,2.3995965,0
-6.664786,2.0295875,0
-6.1882753,4.701449,0
-6.4582734,4.0653133,0
-6.746124,2.6924503,0
-5.2749987,1.7001361,0
-3.6984658,1.8527545,0
-6.659283,3.4467118,0
-5.373506,3.2596455,0
-5.2636867,2.6622257,0
-6.096332,1.5415845,0
15.161662,0.78464913,1
9.249302,13.176727,1
2.6457598,12.673809,0
-6.06081,4.072745,0
-3.0532823,9.371486,0
11.373683,11.706473,1
6.942924,10.903213,1
-2.8876557,7.263581,0
14.368819,9.156214,1
15.011758,0.647199,1
15.773979,-0.049892843,1
13.30201,1.7126741,1
16.459812,1.771793,1
13.351705,-2.2157135,1
15.024277,-1.0026462,1
16.737886,1.8704401,1
14.933411,-0.6158877,1
14.444491,-0.6110616,1
14.9217825,1.3043535,1
15.191663,-1.6285136,1
16.487566,0.6809604,1
14.174955,-2.0787172,1
14.300803,9.053992,1
3.3771615,10.867585,0
13.369773,6.0081205,1
-0.08088512,-3.1337135,0
13.418754,-2.3797562,1
1.6174079,-2.7161057,0
6.0237713,-4.7700553,0
10.386272,0.4217289,1
16.545015,2.5977726,1
3.6373136,-2.1545696,0
2.1452827,-4.074377,0
4.903255,-5.594255,0
14.581055,0.8759695,1
14.690559,1.2581489,1
1.5835111,-4.2271295,0
10.14844,-1.3741679,1
15.997226,2.7266028,1
-0.41247272,-3.5310395,0
1.7184743,2.8304749,0
5.111326,-4.9230957,0
14.089052,7.482652,1
13.107275,8.333044,1
13.819617,2.8257313,1
16.819355,3.0322528,1
-1.8016452,2.3820095,0
12.297279,2.9984627,1
13.939453,-2.2019517,1
15.990925,-0.88081837,1
1.3354775,-0.5855566,0
16.401178,0.16228019,1
14.156219,-2.0456097,1
-1.9825972,4.321697,0
0.98488426,-2.4213827,0
13.280644,-0.9380577,1
5.2849436,0.68482244,0
-0.8205625,-1.9458574,0
9.44318,-0.25318283,1
7.8581147,2.1906874,1
9.146337,3.5919266,1
-0.04581446,-3.729552,0
-0.2528736,9.233577,0
9.984185,-0.8991612,1
13.916362,-0.74772894,1
13.325411,3.7720582,1
3.689393,-4.760354,0
2.9759552,-3.3454921,0
1.4240069,3.1032963,0
14.047855,-0.33241338,1
11.608445,0.36417764,1
3.2708793,-1.1788851,0
11.217958,-0.73404014,1
-1.6649075,-1.5398047,0
14.234298,7.45067,1
10.109067,1.5736508,1
9.091099,0.97702384,1
6.342666,-3.6555774,0
6.4820323,9.962055,1
0.6816697,-3.5897832,0
14.951944,1.248182,1
9.278749,13.371668,1
-4.0126452,-1.1739875,0
-6.5996184,1.9660494,0
1.8777512,-2.0011425,0
-1.1514703,10.80317,0
2.3252485,3.335945,0
14.598998,-1.5981294,1
16.493134,2.02419,1
14.8887205,0.5614256,1
-0.31130067,3.4669523,0
16.69564,3.5484874,1
-2.1088185,1.2039686,0
5.108022,-5.5338287,0
13.737555,3.1074347,1
1.0735674,6.666938,0
13.442265,10.018575,1
7.7914004,12.046461,1
-0.455787,0.08019141,0
-2.6908333,3.5235417,0
2.4699628,-2.6419835,0
12.479975,10.187453,1
14.901384,6.552309,1
-2.9486802,3.5905476,0
-0.13686325,0.2619166,0
0.023571668,9.248276,0
-0.33828864,-3.5491686,0
14.367147,9.169212,1
1.5459919,-2.0569372,0
16.581144,2.3988693,1
1.5322465,3.4962528,0
0.20042402,8.662278,0
-2.868792,9.473658,0
-5.0867186,5.147827,0
-2.7995677,-1.8829012,0
-0.28456295,0.10997147,0
13.592085,9.7942915,1
-2.5020485,3.3057487,0
1.1752334,9.00505,0
-5.5414977,1.0532218,0
10.478662,15.189539,1
-3.9151118,0.6674639,0
15.49449,0.7890995,1
-1.081237,9.824616,0
-4.0046425,7.9781723,0
9.309578,0.30877748,1
0.7401653,10.29387,0
-4.1457443,8.511533,0
-3.8099966,6.875333,0
-2.5888367,0.7106568,0
-4.203413,8.4922,0
1.5816646,-3.0490525,0
-2.0872993,2.876509,0
-3.7550526,8.293776,0
11.472989,13.377241,1
-3.7993865,4.4105754,0
16.052794,1.1879027,1
-4.4098506,3.2121887,0
15.850288,0.4996357,1
0.2087927,9.88655,0
-1.9790857,3.5873976,0
14.603325,7.604115,1
13.699285,4.876569,1
-2.981084,7.2567153,0
14.210695,-1.1610569,1
-1.9601699,9.8031225,0
3.2345018,8.18562,0
-4.955067,5.494207,0
10.808462,0.4780559,1
10.837139,9.109417,1
-4.1126738,4.4393706,0
5.608641,-5.4127445,0
12.630028,11.116735,1
11.8545,12.685961,1
9.43117,12.552592,1
-4.259598,6.101759,0
9.983812,0.59249365,1
1.659927,4.659454,0
5.107235,-2.3627748,0
17.111479,0.62713474,1
-3.0112936,3.2513418,0
2.1657672,-4.133073,0
9.20279,1.7583973,1
-3.3288624,3.1339693,0
10.747565,-1.9413276,1
14.1117115,3.876034,1
8.810737,3.8234017,1
10.911862,4.1043386,1
16.823793,0.75264704,1
15.608485,5.171407,1
9.242104,15.408077,1
8.77542,4.285021,1
5.886579,-0.98797745,0
7.4185896,-3.4418843,0
10.267276,-1.2730634,1
6.784585,7.6904006,1
8.126787,-0.047731265,1
-2.6613882,3.088231,0
6.2579923,11.334015,1
6.199735,4.806552,1
2.4432044,12.845387,0
4.712121,1.0860977,0
4.911482,1.1725303,0
1.2960156,5.570391,0
7.3968525,1.8990319,1
11.259294,1.7832968,1
8.1206455,2.670484,1
-0.5159923,-3.0038242,0
1.5891078,2.6307185,0
14.112286,0.20791732,1
7.211345,6.2145305,1
15.47684,3.9608579,1
15.007441,-1.7422891,1
12.03423,3.6359775,1
8.215523,0.9612925,1
-4.329936,4.754405,0
14.907677,7.2396383,1
14.010191,7.8282166,1
6.2555737,4.7887497,1
3.1603231,4.8579907,0
-0.8491265,1.000814,0
-1.4388511,1.7014816,0
16.870481,1.139499,1
-1.9080787,-2.438443,0
-2.7296064,3.452927,0
-3.6111295,3.1316726,0
-1.6729826,3.3259668,0
-3.7177403,8.236282,0
-1.0322181,7.319,0
14.370623,9.332866,1
3.5444753,10.001264,0
-5.106634,4.2991357,0
-3.3107984,4.073925,0
10.394114,2.62919,1
-3.027611,1.0107428,0
6.6122313,11.895972,1
15.280604,0.75914896,1
1.6202722,9.459386,0
-3.2516305,3.4896758,0
16.308594,0.7252799,1
6.10491,-5.222528,0
9.224507,1.1908382,1
-4.950124,-0.09050688,0
-1.8824985,-2.49142,0
-6.2181964,4.7844667,0
-4.150891,-0.4551302,0
-3.2310588,-1.2227975,0
-5.656145,5.2660565,0
-1.9429078,-2.4181418,0
-3.7877824,-0.95845366,0
-4.020297,-0.38398904,0
-5.532899,1.3752161,0
-2.8776155,-1.7008251,0
-6.224141,2.3501618,0
-4.9295497,1.3515154,0
-4.7551746,0.6007004,0
-5.869833,1.9298167,0
-3.8992443,0.8190724,0
-4.94245,1.6365124,0
-4.2557335,-0.024431434,0
-6.2711916,1.8441474,0
-5.9027243,0.9380779,0
-4.5962634,0.5928723,0
-6.467751,3.2643428,0
-6.7572265,2.6681776,0
-6.6580925,2.9896724,0
-4.9330993,1.3332903,0
-6.0011315,4.5968466,0
-4.2153144,-0.34571373,0
-4.766264,1.4871491,0
-5.4797177,1.1031786,0
-6.726914,2.7884977,0
-6.8546567,3.1570127,0
-4.1506357,-0.2958757,0
-4.2946763,-0.13644129,0
-5.863954,2.053755,0
-6.226821,4.7356415,0
0.1429649,9.788166,0
-6.829261,3.2142205,0
-6.1735954,3.0570567,0
-6.6209393,4.088707,0
-6.265826,4.4548264,0
0.21464513,9.683033,0
-6.3631115,3.97451,0
-2.9027743,9.11752,0
1.2401092,12.141704,0
6.5799522,9.773336,1
6.096582,6.3578215,1
-3.2377043,7.84021,0
15.503353,-0.11834741,1
15.080823,-0.8452699,1
15.942639,-0.062154192,1
15.457959,0.112277985,1
15.0168085,-1.0197219,1
14.211232,-0.91231513,1
14.597672,2.3444343,1
14.996286,1.4082419,1
16.394964,0.33954546,1
16.3394,-0.6733583,1
14.513497,0.20568903,1
13.115794,1.5155103,1
15.749656,-0.71828616,1
13.891845,2.2353027,1
11.633786,-0.2943022,1
15.042897,1.8899546,1
17.253725,1.1554371,1
15.355784,0.6407115,1
14.724694,-1.9329332,1
13.712819,1.9944583,1
15.069368,2.2633069,1
10.5689535,-1.7718881,1
1.0841172,-3.5437856,0
7.963533,2.8205187,1
9.52187,2.9316068,1
12.757381,-2.104688,1
6.117048,-4.6443663,0
11.416245,-0.05570685,1
16.81088,0.24948412,1
15.985191,1.5496138,1
15.629075,0.9219788,1
13.074545,2.1463046,1
6.185214,-9.396171,-1
12.32821,1.7642194,1
8.77349,2.4458418,1
13.936487,2.3308542,1
9.430225,-0.34559327,1
13.581252,9.215738,1
12.928214,-0.3951903,1
-3.8688872,6.1476035,0
12.642123,0.0043252483,1
-2.5143242,0.6610664,0
0.9515341,-4.6749053,0
7.7617545,2.0299077,1
4.9972878,-4.543376,0
16.357826,0.81934744,1
13.306092,3.3363721,1
1.7537867,-1.8552246,0
8.841745,2.9439874,1
10.463075,0.56137276,1
0.060022544,0.037759878,0
4.7337313,-3.2766557,0
3.4214354,-2.9091296,0
10.343397,1.0804633,1
-0.20644297,-0.44092432,0
6.179864,-4.419491,0
4.8233824,-2.7992415,0
0.95449436,-0.6777569,0
2.839858,2.8982475,0
12.942518,10.355468,1
5.8190703,-5.3079634,0
8.852119,8.567185,1
-3.1271513,6.2145176,0
12.871188,0.37803766,1
1.1755356,-3.0698342,0
1.1296928,8.516226,0
1.4330931,3.6340525,0
6.5405364,-3.3646054,0
13.996537,5.796917,1
9.82336,2.1323938,1
16.32345,0.25811207,1
12.77276,5.851636,1
7.9543505,10.822954,1
-2.6716282,3.8767111,0
9.05829,12.570077,1
16.1809,1.3778504,1
-0.48946142,-3.1868258,0
3.6828887,-4.8195434,0
1.2814773,12.21777,0
0.2598269,0.2593443,0
13.906205,9.248657,1
14.489044,1.5573373,1
-0.3487503,-0.23416772,0
1.9035407,5.44776,0
13.813435,9.685885,1
1.7884336,-4.1813264,0
-2.1886444,2.305624,0
1.0930347,-0.7296593,0
-1.0209283,0.24595936,0
0.9260692,-4.90993,0
13.22161,1.4380155,1
1.5645057,1.9401916,0
16.483845,3.5706413,1
-3.5458355,4.135668,0
8.230421,9.221667,1
-4.993027,6.1397743,0
-0.66664,6.490199,0
3.480314,-1.1116405,0
8.687353,9.367805,1
-6.1375327,1.1804004,0
-1.3734696,-1.9975344,0
-2.6342943,8.265148,0
-1.4691477,10.04562,0
12.605946,12.478234,1
6.3295317,11.0411215,1
11.382358,-0.71187425,1
-2.7086809,3.8081315,0
-5.03247,3.815863,0
3.2336357,11.525429,0
8.170085,14.512156,1
14.570818,3.3902826,1
6.581932,-3.3803794,0
11.693623,1.521474,1
-3.7052963,3.930605,0
-3.7522871,4.1663947,0
-1.7738264,3.3373613,0
-3.8926723,8.402794,0
-2.9401886,11.625663,0
13.90614,2.6118433,1
13.995152,1.034387,1
15.586586,0.07123867,1
12.49603,0.8278323,1
16.031418,3.2758636,1
14.926451,0.90283823,1
7.095369,-4.056069,0
-2.1671875,2.2627027,0
9.963147,1.5656012,1
0.37075996,8.46089,0
-0.52040046,-3.4340532,0
0.641883,8.664674,0
-3.3099492,8.68986,0
9.5551815,1.8136489,1
2.243304,3.7907426,0
0.21356928,-3.9953427,0
9.020191,-0.19317022,1
16.119122,3.7655885,1
9.383644,1.0985234,1
-4.2497883,8.501947,0
13.626883,-2.3204784,1
7.059064,-4.0125203,0
12.088046,13.740896,1
0.23894122,-2.8458288,0
12.517616,-1.9093626,1
-2.065853,2.6852975,0
11.4973135,-1.4113812,1
3.4186466,10.931745,0
7.915576,0.5695577,1
-0.0020589256,-3.2361681,0
1.6309565,-2.1007178,0
15.5869465,3.3086116,1
4.9757924,2.116586,0
13.039156,0.2243514,1
7.6092405,10.566518,1
10.872127,-1.2684169,1
5.537606,0.2664597,0
6.186057,7.7395315,1
9.4224415,1.7455652,1
1.5588914,-4.2707744,0
-0.5308509,-2.186615,0
-1.94027,-0.8355981,0
8.660912,-0.7085626,1
14.091617,9.695109,1
15.497757,4.9631777,1
-6.69523,3.8457196,0
8.479316,1.5043536,1
7.0377784,5.1969137,1
14.348464,9.989917,1
10.714913,12.10521,1
17.091085,1.1536913,1
-5.1421547,5.985695,0
14.082245,-0.18824376,1
14.696373,-0.097620286,1
-3.9280436,4.7084007,0
4.7420936,-2.6134055,0
-3.733718,8.275895,0
-3.713271,8.305154,0
-3.7712998,8.324612,0
-2.1153264,4.5109634,0
12.049036,10.587399,1
-2.6358562,3.9139364,0
-4.554879,6.464728,0
11.35427,-2.3003566,1
-2.1719575,8.4428835,0
-1.3751452,7.888594,0
-3.1191714,1.9899116,0
15.837289,-0.10860528,1
15.254573,0.952093,1
11.609004,13.975216,1
10.216644,0.38488913,1
11.019678,10.673566,1
-1.9086266,-0.94582605,0
-2.2244544,-2.1104257,0
-5.2670183,1.6698955,0
-5.653766,0.755964,0
-3.6358902,-0.83549285,0
-5.2518263,0.5613514,0
-3.1755056,-1.2696086,0
-5.616262,1.3957982,0
-4.640583,0.57018274,0
-2.8630686,-1.7161161,0
-3.0231628,-1.3319027,0
9.878532,15.077988,1
-3.9107492,-1.148355,0
-5.592821,3.3998625,0
-4.7582455,0.97340006,0
-3.360371,-1.1163406,0
-6.1234293,1.0974616,0
-3.6337698,-1.2905982,0
-5.591098,5.2461987,0
-4.0111966,-0.48587015,0
-6.699509,3.7725546,0
-3.7274415,-0.36295897,0
-5.5641093,1.0526947,0
-6.0338902,4.4067926,0
-5.2205915,4.718372,0
-5.3700523,2.549789,0
8.300122,7.5048594,1
-5.659139,0.7827289,0
-6.661268,2.3854225,0
-5.3883657,2.6704051,0
-6.0199156,2.000585,0
-5.7393517,0.77949804,0
-5.5562906,2.6318705,0
-4.812396,0.88365865,0
-6.4256697,4.050715,0
-6.061733,1.9870498,0
-4.156433,0.5384066,0
-5.9861503,1.0110803,0
6.8614244,12.774313,1
-6.031534,2.817054,0
-6.2177033,3.0968337,0
-5.945329,2.8149436,0
-5.6597095,5.4970098,0
6.4106,10.781656,1
-6.1925607,4.826768,0
3.4072254,10.997744,0
7.252281,2.5607846,1
14.314871,9.638686,1
15.901462,2.030783,1
13.803267,2.465518,1
15.598761,0.47686368,1
14.502722,-0.6448185,1
15.531718,-0.82555664,1
14.943286,-1.5344703,1
14.776166,-1.7962986,1
14.682724,0.97853094,1
12.996095,-2.0921347,1
16.016787,4.981365,1
15.168969,2.123043,1
14.559979,-0.5350226,1
17.144236,1.0971841,1
15.133187,-0.4385026,1
14.822239,1.7161171,1
13.070826,-0.21817599,1
11.703581,-0.14156468,1
12.075572,3.6081183,1
11.5392475,-0.77164,1
12.010856,-1.4829915,1
12.269898,-0.2348277,1
7.2464724,2.070446,1
14.576093,0.2687809,1
1.4397221,1.695528,0
0.5028935,-4.6159854,0
11.643328,2.57521,1
6.3912272,3.6470256,1
16.918373,1.5222687,1
2.324962,3.7495444,0
12.795141,1.4740787,1
16.203802,2.9151049,1
13.719895,-1.9309918,1
3.2598045,-3.0422702,0
7.842663,2.1797192,1
14.860206,-1.3456241,1
4.694521,2.6858468,0
6.609086,-3.455351,0
1.1221576,-4.2691574,0
14.013258,-1.6922708,1
15.671768,-1.2998351,1
13.854926,1.9181406,1
11.856564,2.795977,1
13.177737,1.8204238,1
16.752138,2.9710379,1
6.1822066,-9.39327,-1
0.15668975,-3.9223208,0
13.986311,-1.6375208,1
14.042253,-2.169134,1
16.864923,0.13929364,1
14.198935,0.6314446,1
3.4760585,1.97605,0
11.710416,-0.89767915,1
2.3367608,-2.8045256,0
-3.7553215,0.29052106,0
3.2724884,-5.265914,0
7.379646,-4.289479,0
0.8395067,-4.2860403,0
12.383438,0.68503344,1
7.8771152,2.2127728,1
-0.16182609,0.18549371,0
14.917144,3.4196012,1
9.316144,0.398267,1
3.187469,-4.7156787,0
16.44111,1.8621925,1
-4.9884214,1.7919178,0
10.387401,0.9161417,1
4.885808,-5.107234,0
12.264192,0.877274,1
13.793811,2.3163412,1
11.315102,-0.5629822,1
0.60350925,-1.8285735,0
16.693377,3.426157,1
11.534042,-1.8156114,1
0.47439778,-4.6265597,0
15.8113575,5.6647687,1
5.2968674,0.6304823,0
3.4150376,-3.0162206,0
8.405655,8.89475,1
7.2541466,4.414344,1
12.782261,0.8157729,1
6.928459,4.2377334,1
5.081802,-4.491212,0
15.0533695,-1.7647812,1
-3.797648,9.550535,0
1.7173667,-2.744349,0
12.080523,3.6132452,1
2.5852475,-5.1739573,0
4.9775224,-2.2524946,0
-3.760115,8.25406,0
15.169324,5.7364097,1
7.1777906,8.381887,1
-0.49811298,-2.2574644,0
9.077449,15.475377,1
7.7691407,8.607685,1
13.447746,3.517373,1
12.52346,0.72684574,1
-0.37482366,-0.4129456,0
-0.34829098,-0.07838663,0
11.216321,1.5783256,1
14.649097,-1.939307,1
3.6511827,-3.8131874,0
0.5297108,-4.6455398,0
7.1909227,2.1319497,1
1.9022118,-5.1497865,0
5.57971,-5.2940345,0
-2.7355435,3.8612742,0
-4.4230037,2.598097,0
14.001469,1.1317059,1
15.019576,1.884301,1
16.591984,0.20152026,1
9.437866,-0.2675845,1
-3.103148,4.321903,0
13.940525,6.8055835,1
-0.116501234,4.0097203,0
11.5662365,11.324466,1
-0.2990223,5.449177,0
16.827866,2.906543,1
-1.5724255,2.6887944,0
15.69438,-1.2939268,1
-3.975771,7.603071,0
8.705337,0.0709308,1
3.3822227,11.121474,0
-1.051167,0.17496705,0
15.939721,5.3102074,1
-4.634817,3.5947065,0
6.999165,2.101784,1
12.535591,12.899553,1
-4.990118,3.9527113,0
-3.2811968,5.9410133,0
8.654816,4.0449696,1
7.2468452,2.6242473,1
0.14956696,8.651219,0
1.1622282,-1.4793288,0
1.6721244,-1.7004076,0
9.135517,0.64086896,1
15.596256,1.4057195,1
3.9511352,-3.5990806,0
12.512556,9.26447,1
0.23316965,-1.5134002,0
5.9302425,3.9193184,1
13.922983,10.508276,1
11.608715,-2.263844,1
15.036283,-0.7781151,1
14.170056,-1.4402503,1
11.772153,0.2407236,1
16.251347,1.2641647,1
-3.5300534,8.146454,0
-3.3371093,7.56502,0
9.625832,1.5537146,1
-4.46303,4.766848,0
6.0458713,2.2841473,1
10.9772,0.031833455,1
0.28433496,9.772141,0
8.800486,1.2481948,1
1.5869745,3.20707,0
-5.7458754,5.375526,0
-2.170959,-0.3824258,0
-4.300335,6.5537724,0
5.525945,-3.117025,0
14.2603445,-1.3906949,1
7.0367756,11.147606,1
16.457182,-0.4446681,1
-5.8349338,0.7646036,0
12.650883,-2.1656947,1
-0.8250555,4.683337,0
0.6276727,10.060773,0
0.9080666,8.710171,0
0.95793146,-0.27177757,0
14.89763,7.3998346,1
-5.6308866,5.507044,0
8.487648,0.45804468,1
-3.23621,4.576303,0
14.477073,-2.092418,1
-1.5673777,10.243204,0
9.0563345,7.7524567,1
10.739327,2.5515635,1
9.326717,-0.13487218,1
12.476483,10.143995,1
5.1162353,-4.9396925,0
-0.57685125,4.1441126,0
15.893343,1.7212734,1
14.269856,10.04589,1
-4.5338,-0.49798313,0
13.8737335,10.083075,1
16.52213,2.73791,1
-2.1382384,-1.7245125,0
3.4411108,8.747729,0
10.925732,3.757236,1
5.473713,0.3831769,0
12.517416,-0.30805182,1
13.611576,4.892756,1
15.062991,6.961589,1
12.722914,8.379749,1
0.048159163,10.722517,0
3.5436068,10.41843,0
10.092885,-1.6442316,1
4.6442075,0.8107234,0
7.696625,8.044578,1
8.499571,1.7602865,1
13.74987,4.989963,1
3.5022867,2.3162904,0
10.729948,-2.0295248,1
-1.0278169,0.25183272,0
17.127903,2.0349548,1
0.22814405,-3.9796615,0
-0.066006795,-2.8909297,0
-0.24329816,5.464787,0
7.022579,2.3205059,1
3.9639544,-4.213728,0
-3.5342185,3.0555847,0
4.8484316,-2.2399616,0
-2.5969622,6.9448223,0
3.8998597,1.5756167,0
10.64033,14.866336,1
1.132615,-1.748081,0
-2.0404205,11.08795,0
-6.4192805,3.854557,0
-3.869925,7.900527,0
10.407133,2.6641622,1
11.5058155,12.763869,1
3.5035555,9.36915,-1
13.352784,12.077901,1
4.2513614,3.3727705,0
-5.1040516,3.786851,0
8.802571,15.348986,1
-3.8390539,1.8679175,0
-2.5609128,0.8971115,0
-3.5113916,10.1844635,0
-4.487186,6.5186915,0
1.0507046,10.822031,0
6.1571584,-9.347735,-1
9.105268,11.860663,1
11.756396,10.860946,1
13.516,-2.329244,1
-4.034982,8.434741,0
13.668996,-0.27707446,1
0.5668213,10.100911,0
-5.1206236,5.82441,0
13.866101,6.869689,1
11.527199,12.748191,1
10.621878,12.887622,1
0.07862943,-3.8262775,0
6.9028926,6.5693135,1
-3.3013415,-1.3514526,0
5.445392,-3.4244552,0
-5.9108653,2.6733801,0
-4.573504,1.4578457,0
-3.2906067,-1.6293662,0
-4.93787,1.3760486,0
-4.6954207,-0.064747676,0
-5.004376,0.35154942,0
1.2695736,7.216579,0
-4.075299,-1.0047348,0
-5.8564734,2.010898,0
-6.267878,3.287391,0
-2.9486747,1.1269196,0
-6.4308877,3.2305095,0
-5.6352267,5.5015464,0
-4.0700927,-0.8769877,0
-5.3961406,2.6701622,0
-5.3456435,1.4177157,0
-6.6291656,2.2481635,0
-6.3230886,4.1772194,0
-5.880921,1.9143528,0
-5.1775317,3.8296385,0
-5.9062257,3.3984668,0
-6.2431846,3.2749417,0
